################################# CSV #######################
,Folder,File,Settings,Toolchain,Message,Runtime (ns),Allocated memory end (bytes)
,rers,Problem18_prop_004.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],382539135620.0,8142716928
,rers,Problem19_prop_042.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G((!((A && F(B))) || (C U B)))],1215738348591.0,7780958208
,rers,Problem19_prop_044.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: Java heap space],3838491839908.0,8.05306368E+9
,rers,Problem15_prop_007.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded: java.util.HashMap.newKeyIterator(HashMap.java:972)],1152569478584.0,7635730432
,rers,Problem14_prop_009.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((!((A && F(B))) || (C U B))) ,214555683064.0,8122793984
,rers,Problem14_prop_023.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],72703866310.0,8371830784
,rers,Problem18_prop_001.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G((A || G(B)))],1201297880337.0,7707557888
,rers,Problem16_prop_033.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],304020508491.0,7.32430336E+9
,rers,Problem16_prop_045.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],1260123096580.0,7272398848


################################# Summary #######################
Safe: 97
Unsafe: 26
Timeout: 97
Error: 80
Expected Safe: 152
Expected Unsafe: 148
Total: 300
CSV conversion gone wrong: 0

################################# Latex #######################
\newcommand{\headcolor}{}
\newcommand{\header}[1]{\parbox{2.8em}{\centering #1}\headcolor}
\newcommand{\folder}[1]{\parbox{5em}{#1}}
\begin{table}
\centering
\resizebox{\linewidth}{!}{%
\begin{tabu} to \linewidth {lcllcrr}
\toprule
  \header{}& 
  \header{\#}&
  \header{Result}&
  \header{Variant}& 
  \header{Count}&
  \header{Avg. runtime}&
  \header{Mem{-}ory}\\
  \cmidrule(r){2-7}
\multirow{4}{*}{\folder{rers}} &
\multirow{1}{*}{148} &
\multirow{1}{*}{\folder{Unsafe}} 
 & LtlSoftwareModelCheckingC.epf & 26 & 228.10 s & 7748.17 MB\\
  \cmidrule[0.01em](l){2-7}
& \multirow{1}{*}{152} &
\multirow{1}{*}{\folder{Safe}} 
 & LtlSoftwareModelCheckingC.epf & 97 & 185.45 s & 7121.60 MB\\
  \cmidrule[0.01em](l){2-7}
& \multirow{1}{*}{300} &
\multirow{1}{*}{\folder{Completed}} 
 & LtlSoftwareModelCheckingC.epf & 123 & 194.47 s & 7254.05 MB\\
  \cmidrule[0.01em](l){2-7}
& & \multirow{1}{*}{\folder{Timeout}} 
 & LtlSoftwareModelCheckingC.epf & 97 & 1278.59 s & 7370.38 MB\\
\bottomrule
& & & & & & \\
\end{tabu}}
\caption{Results for LtlSoftwareModelCheckingC.xml.}
\end{table}
