,Folder,File,Settings,Toolchain,Message,Runtime (ns),Allocated memory end (bytes),Peak memory consumption (bytes),Overall iterations,Overall time,Minimization time,Initial property automaton Locations,Initial property automaton Edges,Initial RCFG Locations,Initial RCFG Edges,Initial product Locations,Initial product Edges,Optimized Product Locations,Optimized Product Edges,Trivial modules,Deterministic modules,Nondeterministic modules,Remainer module,Avg Locs trivial modules,Avg Locs deterministic modules,Avg Locs nondeterministic modules
,P18,Problem18_prop_026.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G((A || ((B U C) || G(B))))],1438147021883.0,8205631488,2989691368,15,1432498165622,113255794416,3,6,3312,3948,9929,23600,9915,19648,15,0,0,Decomposition not yet finished,5.0,0.0,0.0
,P18,Problem18_prop_027.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],686742894309.0,7690256384,3603137144,34,679564236084,85734966611,4,9,3312,3948,13235,35399,9915,19657,33,0,0,-,6.181818181818182,0.0,0.0
,P18,Problem18_prop_028.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],1018249632678.0,7713325056,5849830488,0,13239835,0,2,3,3312,3948,6623,11807,6612,11788,-,-,-,-,-,-,-
,P18,Problem18_prop_029.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],1034617249076.0,7635730432,2.65000176E+9,27,1026560181177,86833619672,4,8,3312,3948,13235,31474,13218,31436,26,0,0,-,6.384615384615385,0.0,0.0
,P18,Problem18_prop_030.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],187875585840.0,7762608128,977374696,24,179543248520,20576402492,4,8,3312,3948,13235,31474,13218,31436,23,0,0,-,5.913043478260869,0.0,0.0
,P18,Problem18_prop_031.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],519043109998.0,7809794048,1236518712,36,512428744640,54012327352,3,6,3312,3948,9929,23600,9915,23570,35,0,0,-,6.457142857142857,0.0,0.0
,P18,Problem18_prop_032.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],1286664449449.0,7.64411904E+9,5111483656,0,13202902,0,4,8,3312,3948,13235,31474,13218,31436,-,-,-,-,-,-,-
,P18,Problem18_prop_033.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G(A)],1217223496853.0,7635730432,2953353808,16,1214270526563,32707140518,2,3,3312,3948,6623,11807,6612,11788,16,0,0,Decomposition not yet finished,5.1875,0.0,0.0
,P18,Problem18_prop_034.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],254535823708.0,7635730432,4447192184,26,249455119882,24648643400,3,6,3312,3948,9929,23600,9915,19648,25,0,0,-,6.08,0.0,0.0
,P18,Problem18_prop_035.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],64892885229.0,7635730432,1.05408784E+9,24,61602667993,5078083745,2,3,3312,3948,6623,11807,6612,11788,23,0,0,-,6.565217391304348,0.0,0.0
,P18,Problem18_prop_036.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],1160710131684.0,7635730432,5850725096,0,13093730,0,4,8,3312,3948,13235,31474,13218,27514,-,-,-,-,-,-,-
,P18,Problem18_prop_037.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove (G(A) || F((B && F(C))))],1200977395620.0,7635730432,4914381856,28,1193347873222,126472639855,4,9,3312,3948,13235,35399,9915,23579,27,0,0,Unknown,6.37037037037037,0.0,0.0
,P18,Problem18_prop_038.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],132971822235.0,7635730432,904665056,26,128515145718,9558127538,2,3,3312,3948,6623,11807,6612,11788,25,0,0,-,6.6,0.0,0.0
,P18,Problem18_prop_039.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],49657578727.0,7186939904,784593392,24,46593091366,5229719339,2,3,3312,3948,6623,11807,6612,11788,23,0,0,-,6.565217391304348,0.0,0.0
,P18,Problem18_prop_040.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],74301042634.0,7470055424,992198872,21,69289310430,7561103024,3,6,3312,3948,9929,23600,9915,19648,20,0,0,-,6.25,0.0,0.0
,P18,Problem18_prop_041.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],926693320251.0,7635730432,6334905552,0,13169465,0,2,3,3312,3948,6623,11807,6612,11788,-,-,-,-,-,-,-
,P18,Problem18_prop_042.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: Java heap space],1372500151121.0,7635730432,6.16469244E+9,0,13157085,0,3,6,3312,3948,9929,23600,9915,19649,-,-,-,-,-,-,-
,P18,Problem18_prop_043.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],48828793368.0,7580680192,628182368,24,45656644882,5106589678,2,3,3312,3948,6623,11807,6612,11788,23,0,0,-,6.565217391304348,0.0,0.0
,P18,Problem18_prop_044.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],270405467215.0,7635730432,2578315408,21,262647531438,32418852283,4,8,3312,3948,13235,31474,13218,27514,20,0,0,-,5.8,0.0,0.0
,P18,Problem18_prop_045.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G((A || ((B U C) || G(B))))],1693686815230.0,7635730432,3815235096,19,1687021296719,55904403544,3,6,3312,3948,9929,23600,9915,23570,19,0,0,Decomposition not yet finished,5.526315789473684,0.0,0.0
,P18,Problem18_prop_046.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G((A || ((B U C) || G(B))))],1231584821840.0,7767851008,4060216504,14,1224149454258,37929741654,3,6,3312,3948,9929,23600,9915,19648,14,0,0,Decomposition not yet finished,5.571428571428571,0.0,0.0
,P18,Problem18_prop_047.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: Java heap space],3072948948401.0,8051490816,3.97343488E+9,0,13288210,0,7,20,3312,3948,23153,78677,23127,51148,-,-,-,-,-,-,-
,P18,Problem18_prop_048.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],336334374220.0,7624196096,2496144152,32,329635397957,30328782884,3,6,3312,3948,9929,23600,9915,23570,31,0,0,-,6.193548387096774,0.0,0.0
,P18,Problem18_prop_049.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G((A || ((B U C) || G(B))))],1354894097982.0,7635730432,1855830984,21,1347712206314,59338408570,3,6,3312,3948,9929,23600,9915,23570,21,0,0,Decomposition not yet finished,6.190476190476191,0.0,0.0
,P19,Problem19_prop_000.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G((A || ((B U C) || G(B))))],1283189328521.0,7635730432,3321719976,17,1264914700255,113764312744,3,6,7933,9405,23808,56337,23793,56306,17,0,0,Decomposition not yet finished,5.647058823529412,0.0,0.0
,P19,Problem19_prop_001.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G((A || F(B)))],1377159939418.0,7635730432,2.69090984E+9,19,1368011663908,50535891423,2,3,7933,9405,15876,28176,15864,28156,19,0,0,Decomposition not yet finished,7.0,0.0,0.0
,P19,Problem19_prop_002.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G((A || F(B)))],1302238565364,7634681856,1987416912,13,1292742077995,41286747319,2,3,7933,9405,15876,28176,15864,28157,13,0,0,Decomposition not yet finished,4.6923076923076925,0.0,0.0
,P19,Problem19_prop_003.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove ((A U B) || G(A))],1202184068827.0,7744782336,3488392824,17,1193039608704,65188143110,2,3,7933,9405,15876,28176,15864,28156,16,0,0,Unknown,5.0,0.0,0.0
,P19,Problem19_prop_004.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],1261786890256.0,8050966528,4.77335444E+9,0,33490643,0,3,6,7933,9405,23808,56337,23793,46934,-,-,-,-,-,-,-
,P19,Problem19_prop_005.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: Java heap space],2098601745584.0,7635730432,5163068408,0,36178058,0,4,8,7933,9405,31740,75135,31722,65724,-,-,-,-,-,-,-
,P19,Problem19_prop_006.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove (!(F(A)) || (B U C))],1231753194009.0,7625244672,2.07002972E+9,32,1210064435777,131447622970,4,9,7933,9405,31740,84510,23793,46952,32,0,0,Decomposition not yet finished,6.8125,0.0,0.0
,P19,Problem19_prop_007.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove ((A U B) || G(A))],1357009981222,7635730432,2778776912,16,1347291214431,52275758790,2,3,7933,9405,15876,28176,15864,28156,16,0,0,Decomposition not yet finished,5.0625,0.0,0.0
,P19,Problem19_prop_008.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G(A)],1389449007807.0,7635730432,2456086976,13,1381000588658,43151726916,2,3,7933,9405,15876,28176,15864,28156,13,0,0,Decomposition not yet finished,4.923076923076923,0.0,0.0
,P19,Problem19_prop_009.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G(A)],1235821409523.0,7806124032,4.04773232E+9,11,1227390988656,28017415442,2,3,7933,9405,15876,28176,15864,28156,11,0,0,Decomposition not yet finished,4.818181818181818,0.0,0.0
,P19,Problem19_prop_010.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G((A || (B U C)))],1242571758690.0,8078229504,3226826584,10,1222486679760,40403784848,3,6,7933,9405,23808,56337,23793,46935,10,0,0,Decomposition not yet finished,5.4,0.0,0.0
,P19,Problem19_prop_011.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],984474520220.0,8.08452096E+9,3244142336,0,17586697,0,4,8,7933,9405,31740,75135,31722,75096,-,-,-,-,-,-,-
,P19,Problem19_prop_012.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],839752600562.0,7700217856,4431332984,0,17626135,0,7,20,7933,9405,55536,187846,55509,122166,-,-,-,-,-,-,-
,P19,Problem19_prop_013.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G((A || F(B)))],1285222732044,7635730432,2.30296348E+9,13,1275573081674,41652278969,2,3,7933,9405,15876,28176,15864,28156,13,0,0,Decomposition not yet finished,4.615384615384615,0.0,0.0
,P19,Problem19_prop_014.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove ((A U ((B U ((A U ((B U G(A)) || G(B))) || G(A))) || G(B))) || G(A))],1216104576932.0,7915700224,4.08200364E+9,7,1172551695292,22565737607,6,15,7933,9405,47604,140889,47580,103340,7,0,0,Decomposition not yet finished,4.428571428571429,0.0,0.0
,P19,Problem19_prop_015.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],958486647070.0,7.78305536E+9,4925614424,0,18063166,0,4,8,7933,9405,31740,75135,31722,65724,-,-,-,-,-,-,-
,P19,Problem19_prop_016.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: Java heap space],2433375747550,7635730432,3.90499584E+9,0,19894572,0,4,9,7933,9405,31740,84510,23793,56325,-,-,-,-,-,-,-
,P19,Problem19_prop_017.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove ((A U ((B U ((A U ((B U G(A)) || G(B))) || G(A))) || G(B))) || G(A))],1202828060006.0,7668236288,4014624704,7,1167623190086,35729956154,6,15,7933,9405,47604,140889,47580,103340,6,0,0,Decomposition not yet finished,4.666666666666667,0.0,0.0
,P19,Problem19_prop_018.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G((A || F(B)))],1248175585984,7635730432,2315053712,11,1238246564968,28730786595,2,3,7933,9405,15876,28176,15864,28156,11,0,0,Decomposition not yet finished,4.818181818181818,0.0,0.0
,P19,Problem19_prop_019.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],1193214178010,7635730432,4995465312,0,19856832,0,4,9,7933,9405,31740,84510,23793,46952,-,-,-,-,-,-,-
,P19,Problem19_prop_020.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: Java heap space],560388330528.0,7663517696,4056883528,0,17428458,0,6,15,7933,9405,47604,140889,47580,103340,-,-,-,-,-,-,-
,P19,Problem19_prop_021.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G(A)],1270886890614,7635730432,2.11385668E+9,13,1262185089325,44008994059,2,3,7933,9405,15876,28176,15864,28156,13,0,0,Decomposition not yet finished,4.615384615384615,0.0,0.0
,P19,Problem19_prop_022.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G((!((A && F(B))) || (C U B)))],1277324630397.0,7.88529152E+9,3.8266224E+9,10,1253063335216,43947943873,4,8,7933,9405,31740,75135,31722,75096,10,0,0,Decomposition not yet finished,4.8,0.0,0.0
,P19,Problem19_prop_023.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.buchiprogramproduct: StackOverflowError: null: de.uni_freiburg.informatik.ultimate.model.boogie.output.BoogieOutput.appendExpression(BoogieOutput.java:228)],450934759442.0,8589410304,2276822544,0,17755690,0,1,1,7933,9405,7944,9401,-,-,-,-,-,-,-,-,-
,P19,Problem19_prop_024.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],1034196905366.0,8588886016,3670110688,0,17482400,0,6,15,7933,9405,47604,140889,47580,103340,-,-,-,-,-,-,-
,P19,Problem19_prop_025.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G((A || F(B)))],1501407321793.0,7635730432,3.10809836E+9,12,1492177266679,33595049191,2,3,7933,9405,15876,28176,15864,28157,12,0,0,Decomposition not yet finished,4.833333333333333,0.0,0.0
,P19,Problem19_prop_026.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],901197189008.0,7747928064,5415260296,0,17369290,0,4,8,7933,9405,31740,75135,31722,65724,-,-,-,-,-,-,-
,P19,Problem19_prop_027.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],1039919040161.0,7663517696,4527413248,0,17351419,0,6,15,7933,9405,47604,140889,47580,103340,-,-,-,-,-,-,-
,P19,Problem19_prop_028.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.buchiprogramproduct: StackOverflowError: null: de.uni_freiburg.informatik.ultimate.model.boogie.output.BoogieOutput.appendExpression(BoogieOutput.java:228)],479234524605,7.97442048E+9,2.55566764E+9,0,20368387,0,1,1,7933,9405,7944,9401,-,-,-,-,-,-,-,-,-
,P19,Problem19_prop_029.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.buchiprogramproduct: StackOverflowError: null: de.uni_freiburg.informatik.ultimate.model.boogie.output.BoogieOutput.appendExpression(BoogieOutput.java:228)],466231969547.0,8589410304,2.24805564E+9,0,19769637,0,1,1,7933,9405,7944,9401,-,-,-,-,-,-,-,-,-
,P19,Problem19_prop_030.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G((A || (B U C)))],1452312476789.0,8588886016,2592420216,10,1431104526923,31682495736,3,6,7933,9405,23808,56337,23793,46934,10,0,0,Decomposition not yet finished,4.6,0.0,0.0
,P19,Problem19_prop_031.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],952998221396.0,7643070464,4606558216,0,17406983,0,3,6,7933,9405,23808,56337,23793,46934,-,-,-,-,-,-,-
,P19,Problem19_prop_032.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G((A || ((B U C) || G(B))))],1428113689362.0,7635730432,3.9711846E+9,10,1408298737420,82235591584,3,6,7933,9405,23808,56337,23793,56306,10,0,0,Decomposition not yet finished,4.6,0.0,0.0
,P19,Problem19_prop_033.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],1101683336859.0,7635730432,3996316624,0,17740589,0,4,8,7933,9405,31740,75135,31722,75096,-,-,-,-,-,-,-
,P19,Problem19_prop_034.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G(A)],1246517652593.0,7635730432,3535607464,11,1237673596812,32994131790,2,3,7933,9405,15876,28176,15864,28156,11,0,0,Decomposition not yet finished,4.818181818181818,0.0,0.0
,P19,Problem19_prop_035.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove (G(A) || F((B && F(C))))],1200496628445,7.80140544E+9,3809454296,14,1177080079815,99764148958,4,9,7933,9405,31740,84510,23793,56324,14,0,0,Decomposition not yet finished,4.857142857142857,0.0,0.0
,P19,Problem19_prop_036.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.buchiprogramproduct: StackOverflowError: null: de.uni_freiburg.informatik.ultimate.model.boogie.output.BoogieOutput.appendExpression(BoogieOutput.java:228)],457766485457.0,8589410304,2260427632,0,18417189,0,1,1,7933,9405,7944,9401,-,-,-,-,-,-,-,-,-
,P19,Problem19_prop_037.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.buchiprogramproduct: StackOverflowError: null: de.uni_freiburg.informatik.ultimate.model.boogie.output.BoogieOutput.appendExpression(BoogieOutput.java:228)],465614422631.0,8589410304,2178691592,0,17707730,0,1,1,7933,9405,7944,9401,-,-,-,-,-,-,-,-,-
,P19,Problem19_prop_038.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G((A || ((B U C) || G(B))))],1458542144642,8588886016,2656563728,12,1437753151996,44482829363,3,6,7933,9405,23808,56337,23793,46935,12,0,0,Decomposition not yet finished,5.333333333333333,0.0,0.0
,P19,Problem19_prop_039.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove G((A || ((B U C) || G(B))))],1314995032360.0,7635730432,3976175576,12,1297024563841,88533029400,3,6,7933,9405,23808,56337,23793,56306,12,0,0,Decomposition not yet finished,4.666666666666667,0.0,0.0
,P19,Problem19_prop_040.c,LtlSoftwareModelCheckingC.epf,LtlSoftwareModelCheckingC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove (G(A) || F((B && F(C))))],1296980320604.0,7711227904,4441297768,9,1274040490526,44423222679,4,9,7933,9405,31740,84510,23793,56325,9,0,0,Decomposition not yet finished,4.777777777777778,0.0,0.0
