,Folder,File,Settings,Toolchain,Message,Runtime (ns),Allocated memory end (bytes),Peak memory consumption (bytes),Overall iterations,Overall time,Minimization time,Initial property automaton Locations,Initial property automaton Edges,Initial RCFG Locations,Initial RCFG Edges,Initial product Locations,Initial product Edges,Optimized Product Locations,Optimized Product Edges,Trivial modules,Deterministic modules,Nondeterministic modules,Remainer module,Avg Locs trivial modules,Avg Locs deterministic modules,Avg Locs nondeterministic modules
,LTL/bugs,Bug_LtlExtractorTerm.c,None+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],32362765.0,2976382976,85382032,2,12148859,378378,2,3,12,18,17,28,17,28,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorTerm.c,None+SBE+SASBE.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],25679912.0,2976382976,85382032,2,9527498,306096,2,3,12,18,17,28,17,28,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorTerm.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],22809935.0,2976382976,85382032,2,9459664,327825,2,3,12,18,17,28,17,28,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorTerm.c,None+SBE.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],24621060.0,2976382976,58271104,2,10031264,308589,2,3,12,18,17,28,17,28,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorTerm.c,None.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],23325692.0,2976382976,85382032,2,9751368,320151,2,3,12,18,17,28,17,28,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorTerm.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],22941750.0,2976382976,85382032,2,9333660,306704,2,3,12,18,17,28,17,28,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],23825446.0,2976382976,58271104,2,9244703,316119,2,3,12,18,17,28,11,14,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default+SBE+SASBE.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],18033174.0,2976382976,58271104,2,6961211,224563,2,3,12,18,17,28,11,14,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],17470662.0,2976382976,58271104,2,7086663,234754,2,3,12,18,17,28,11,14,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default+SBE.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],23442400.0,2976382976,58271104,2,9140955,303998,2,3,12,18,17,28,11,14,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default-LBE-Multi+IB.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],23660868.0,2976382976,85382032,2,9201241,317386,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default-LBE-Multi+IB.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],17870238.0,2976382976,85382032,2,6898793,227945,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],18152470.0,2976382976,8.134136E+7,2,6722741,227646,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],22779390.0,2976382976,85382032,2,8611395,293468,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default-LBE-Multi+SBE+IB-StagedBlast.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],24473769.0,2976382976,85382032,2,9396902,329298,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default-LBE-Multi+SBE+IB-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],16977545.0,2976382976,58271104,2,6371050,217335,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default-LBE-Multi+SBE+IB.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],23911105.0,2976382976,85382032,2,9112675,315219,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default-LBE-Multi+SBE+IB.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],26223779.0,2976382976,85382032,2,9495360,309651,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default-LBE-Multi+SBE+SASBE+IB-StagedBlast.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],18486705.0,2976382976,85382032,2,6933744,234728,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default-LBE-Multi+SBE+SASBE+IB-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],18652382.0,2976382976,85382032,2,7037880,227635,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default-LBE-Multi+SBE+SASBE+IB.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],18477345.0,2976382976,85382032,2,6802765,233057,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default-LBE-Multi+SBE+SASBE+IB.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],17677040.0,2976382976,85382032,2,6344642,218444,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default-LBE-Multi+SBE+SASBE-StagedBlast.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],17334390.0,2976382976,8.134136E+7,2,6340811,219537,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default-LBE-Multi+SBE+SASBE-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],29529664.0,2976382976,85382032,2,10595832,375584,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],26862651.0,2976382976,85382032,2,9984628,331871,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],23696591.0,2976382976,85382032,2,8508109,293923,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default-LBE-Multi+SBE-StagedBlast.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],23391537.0,2976382976,85382032,2,8823062,307411,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default-LBE-Multi+SBE-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],17183565.0,2976382976,85382032,2,6435179,224884,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],22991505.0,2976382976,85382032,2,8928898,306539,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default-LBE-Multi+SBE.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],24372757.0,2976382976,85382032,2,9052276,307720,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default-LBE-Multi-SMTInterpol.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],22069619.0,2976382976,85382032,2,8500104,295220,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default-LBE-Multi-SMTInterpol.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],23066485.0,2976382976,85382032,2,8615988,295994,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default-LBE-Multi-StagedBlast.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],24206268.0,2976382976,85382032,2,9363393,322073,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default-LBE-Multi-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],27258393.0,2976382976,85382032,2,10301346,344027,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default-LBE-Multi-z3.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],56235774.0,2976382976,72304376,2,19700383,319748,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default-LBE-Multi-z3.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],49659725.0,2976382976,72304376,2,17651630,260554,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default-LBE-Multi-z3interpol.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],35005691.0,2976382976,72304376,2,13202644,235580,2,3,12,18,17,28,7,10,1,0,0,-,4.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default-LBE-Multi-z3interpol.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],38625871.0,2976382976,1.0845228E+8,2,14019467,221259,2,3,12,18,17,28,7,10,1,0,0,-,4.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],16975675.0,2976382976,85382032,2,6551522,220608,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default-LBE-Multi.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],23386742.0,2976382976,58271104,2,7914528,258537,2,3,12,18,17,28,7,10,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],16751565.0,2976382976,85382032,2,6495622,241918,2,3,12,18,17,28,8,11,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default-LBE-SNME.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],17272323.0,2976382976,85382032,2,6525455,227621,2,3,12,18,17,28,8,11,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],16633659.0,2976382976,85382032,2,6490364,242906,2,3,12,18,17,28,8,11,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default-LBE-Single.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],17395330.0,2976382976,85382032,2,6770624,236211,2,3,12,18,17,28,8,11,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],16816943.0,2976382976,85382032,2,6782693,250177,2,3,12,18,17,28,11,14,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,Default.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],16820737.0,2976382976,85382032,2,6826707,224958,2,3,12,18,17,28,11,14,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,None+LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],16472811.0,2976382976,85382032,2,6613814,224743,2,3,12,18,17,28,11,17,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,None+LBE-Multi.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],17059511.0,2976382976,85382032,2,6630292,226003,2,3,12,18,17,28,11,17,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,None+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],17764985.0,2976382976,85382032,2,6891383,225357,2,3,12,18,17,28,17,28,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,None+SBE+SASBE.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],17700258.0,2976382976,85382032,2,6638821,218904,2,3,12,18,17,28,17,28,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],15899230.0,2976382976,85382032,2,6651876,219670,2,3,12,18,17,28,17,28,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,None+SBE.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],24429272.0,2976382976,85382032,2,11426448,359728,2,3,12,18,17,28,17,28,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,None.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],15814825.0,2976382976,85382032,2,6626391,242594,2,3,12,18,17,28,17,28,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_LtlExtractorUnaryMinus.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],16207343.0,2976382976,85382032,2,6593475,244633,2,3,12,18,17,28,17,28,1,0,0,-,3.0,0.0,0.0
,LTL/bugs,Bug_NoLoopAtEndForTerminatingPrograms_safe.c,Default+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],55663924.0,2976382976,8.538204E+7,5,40910277,1517385,2,3,20,26,31,49,31,45,4,0,0,-,4.25,0.0,0.0
,LTL/bugs,Bug_NoLoopAtEndForTerminatingPrograms_safe.c,Default+SBE+SASBE.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],82659863.0,2976382976,8.538204E+7,5,60318647,2141059,2,3,20,26,31,49,31,45,4,0,0,-,4.25,0.0,0.0
,LTL/bugs,Bug_NoLoopAtEndForTerminatingPrograms_safe.c,Default+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],54236667.0,2976382976,8.538204E+7,5,40917107,1493052,2,3,20,26,31,49,31,45,4,0,0,-,4.25,0.0,0.0
,LTL/bugs,Bug_NoLoopAtEndForTerminatingPrograms_safe.c,Default+SBE.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],59386560.0,2974810112,8.538204E+7,5,45517615,1654980,2,3,20,26,31,49,31,45,4,0,0,-,4.25,0.0,0.0
,LTL/bugs,Bug_NoLoopAtEndForTerminatingPrograms_safe.c,Default-LBE-Multi+IB.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],51149573.0,2975858688,8.134136E+7,4,28455889,1035211,2,3,20,26,31,49,20,34,3,0,0,-,3.3333333333333335,0.0,0.0
,LTL/bugs,Bug_NoLoopAtEndForTerminatingPrograms_safe.c,Default-LBE-Multi+IB.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],53159970.0,2976907264,8.538204E+7,4,26746939,979116,2,3,20,26,31,49,20,34,3,0,0,-,3.3333333333333335,0.0,0.0
,LTL/bugs,Bug_NoLoopAtEndForTerminatingPrograms_safe.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],49865757.0,2976907264,8.538204E+7,4,29931946,1086489,2,3,20,26,31,49,20,34,3,0,0,-,3.6666666666666665,0.0,0.0
,LTL/bugs,Bug_NoLoopAtEndForTerminatingPrograms_safe.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],52993222.0,2976907264,58271112,4,30835236,1006686,2,3,20,26,31,49,20,34,3,0,0,-,3.6666666666666665,0.0,0.0
,LTL/bugs,Bug_NoLoopAtEndForTerminatingPrograms_safe.c,Default-LBE-Multi+SBE+IB-StagedBlast.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],58048370.0,2976907264,8.538204E+7,4,32427927,1053346,2,3,20,26,31,49,20,34,3,0,0,-,3.3333333333333335,0.0,0.0
,LTL/bugs,Bug_NoLoopAtEndForTerminatingPrograms_safe.c,Default-LBE-Multi+SBE+IB-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],44772887.0,2976907264,8.538204E+7,4,23482812,954467,2,3,20,26,31,49,20,34,3,0,0,-,3.3333333333333335,0.0,0.0
,LTL/bugs,Bug_NoLoopAtEndForTerminatingPrograms_safe.c,Default-LBE-Multi+SBE+IB.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],43882104.0,2976907264,8.538204E+7,4,23401579,946705,2,3,20,26,31,49,20,34,3,0,0,-,3.3333333333333335,0.0,0.0
,LTL/bugs,Bug_NoLoopAtEndForTerminatingPrograms_safe.c,Default-LBE-Multi+SBE+IB.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],45891309.0,2976907264,8.538204E+7,4,24584157,1022690,2,3,20,26,31,49,20,34,3,0,0,-,3.3333333333333335,0.0,0.0
,LTL/bugs,Bug_NoLoopAtEndForTerminatingPrograms_safe.c,Default-LBE-Multi+SBE+SASBE+IB-StagedBlast.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],49490707.0,2976907264,8.538204E+7,4,24949385,994903,2,3,20,26,31,49,20,34,3,0,0,-,3.3333333333333335,0.0,0.0
,LTL/bugs,Bug_NoLoopAtEndForTerminatingPrograms_safe.c,Default-LBE-Multi+SBE+SASBE+IB-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],47301509.0,2976907264,8.538204E+7,4,22945343,971950,2,3,20,26,31,49,20,34,3,0,0,-,3.3333333333333335,0.0,0.0
,LTL/bugs,Bug_NoLoopAtEndForTerminatingPrograms_safe.c,Default-LBE-Multi+SBE+SASBE+IB.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],65935340.0,2976907264,8.538204E+7,4,31115384,1244277,2,3,20,26,31,49,20,34,3,0,0,-,3.3333333333333335,0.0,0.0
,LTL/bugs,Bug_NoLoopAtEndForTerminatingPrograms_safe.c,Default-LBE-Multi+SBE+SASBE+IB.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],66256064.0,2976907264,58271112,4,30588112,1250380,2,3,20,26,31,49,20,34,3,0,0,-,3.3333333333333335,0.0,0.0
,LTL/bugs,Bug_NoLoopAtEndForTerminatingPrograms_safe.c,Default-LBE-Multi+SBE+SASBE-StagedBlast.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],58534616.0,2976907264,58271112,4,29026945,1224914,2,3,20,26,31,49,20,34,3,0,0,-,3.6666666666666665,0.0,0.0
