,Folder,File,Settings,Toolchain,Message,Runtime (ns),Allocated memory end (bytes),Peak memory consumption (bytes),Overall iterations,Overall time,Minimization time,Initial property automaton Locations,Initial property automaton Edges,Initial RCFG Locations,Initial RCFG Edges,Initial product Locations,Initial product Edges,Optimized Product Locations,Optimized Product Edges,Trivial modules,Deterministic modules,Nondeterministic modules,Remainer module,Avg Locs trivial modules,Avg Locs deterministic modules,Avg Locs nondeterministic modules
,LTL/rers2012correctencoding/P16,Problem16_prop_018.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],127974928338.0,7602700288,861492856,45,126205273850,16103242106,4,8,1433,1764,5695,13990,5695,13990,44,0,0,-,4.886363636363637,0.0,0.0
,LTL/rers2012correctencoding/P16,Problem16_prop_018.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],129330802512.0,7621050368,857549688,45,127651732517,16969832531,4,8,1433,1764,5695,13990,5695,13990,44,0,0,-,4.886363636363637,0.0,0.0
,LTL/rers2012correctencoding/P16,Problem16_prop_019.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || F(B))) ,235180545390.0,7401897984,1547414152,70,234334691312,14954012634,2,3,1433,1764,2853,5255,2853,5255,69,0,0,Nonterminating,7.7101449275362315,0.0,0.0
,LTL/rers2012correctencoding/P16,Problem16_prop_019.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || F(B))) ,235992689979.0,7.68606208E+9,1826472552,70,235137479134,15233902189,2,3,1433,1764,2853,5255,2853,5255,69,0,0,Nonterminating,7.7101449275362315,0.0,0.0
,LTL/rers2012correctencoding/P16,Problem16_prop_020.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.security.AccessController.doPrivileged(Native Method)],469440474815.0,7685537792,4446947464,0,3292950,0,4,9,1433,1764,5695,15737,5695,15737,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_020.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.security.AccessController.doPrivileged(Native Method)],550460171920.0,7635730432,5338032736,0,3211488,0,4,9,1433,1764,5695,15737,5695,15737,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_021.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],675465322149.0,7631536128,5618080064,0,3226373,0,3,6,1433,1764,4274,10496,4274,10496,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_021.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],718904687599.0,7635730432,5618372896,0,3347132,0,3,6,1433,1764,4274,10496,4274,10496,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_022.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.security.AccessController.doPrivileged(Native Method)],194895855984.0,7254048768,915206632,0,4041712,0,4,8,1433,1764,5695,13990,5695,13990,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_022.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.security.AccessController.doPrivileged(Native Method)],194528904476.0,7.1565312E+9,1.327418E+9,0,3898000,0,4,8,1433,1764,5695,13990,5695,13990,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_023.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.security.AccessController.doPrivileged(Native Method)],315090571696.0,6.86292992E+9,2.67896628E+9,0,5688240,0,7,20,1433,1764,9958,34949,9958,34949,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_023.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.security.AccessController.doPrivileged(Native Method)],285035348054.0,7288651776,1164247512,0,3272189,0,7,20,1433,1764,9958,34949,9958,34949,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_024.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],383656343468.0,7343177728,5117014872,0,3341346,0,2,3,1433,1764,2853,5255,2853,5255,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_024.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: AssertionError: Timeout while preparing automaton for printing.: de.uni_freiburg.informatik.ultimate.automata.AtsDefinitionPrinter.printAutomaton(AtsDefinitionPrinter.java:144)],739936546240.0,7343177728,5102017368,0,3298292,0,2,3,1433,1764,2853,5255,2853,5255,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_025.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],624940849245.0,7.41343232E+9,2632733336,98,622659475233,90955635031,4,8,1433,1764,5695,13990,5695,13990,97,0,0,-,6.154639175257732,0.0,0.0
,LTL/rers2012correctencoding/P16,Problem16_prop_025.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],570164198683.0,7437549568,1893271224,98,568045249048,82620955514,4,8,1433,1764,5695,13990,5695,13990,97,0,0,-,6.154639175257732,0.0,0.0
,LTL/rers2012correctencoding/P16,Problem16_prop_026.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: AssertionError: Timeout while preparing automaton for printing.: de.uni_freiburg.informatik.ultimate.automata.AtsDefinitionPrinter.printAutomaton(AtsDefinitionPrinter.java:144)],1430854762044.0,6979321856,4685517624,0,3365360,0,3,6,1433,1764,4274,10496,4274,10496,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_026.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: AssertionError: Timeout while preparing automaton for printing.: de.uni_freiburg.informatik.ultimate.automata.AtsDefinitionPrinter.printAutomaton(AtsDefinitionPrinter.java:144)],739382047509.0,7412383744,5533220768,0,3400629,0,3,6,1433,1764,4274,10496,4274,10496,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_027.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],606396074109.0,7635730432,5.55310024E+9,0,4036688,0,3,6,1433,1764,4274,10496,4274,10496,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_027.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: AssertionError: Timeout while preparing automaton for printing.: de.uni_freiburg.informatik.ultimate.automata.AtsDefinitionPrinter.printAutomaton(AtsDefinitionPrinter.java:144)],743231486823.0,7365197824,4678354432,0,3714254,0,3,6,1433,1764,4274,10496,4274,10496,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_028.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.security.AccessController.doPrivileged(Native Method)],133951750425.0,7498366976,3110646944,0,3513001,0,2,3,1433,1764,2853,5255,2853,5255,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_028.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.security.AccessController.doPrivileged(Native Method)],134248903068.0,7492599808,3638122496,0,3400489,0,2,3,1433,1764,2853,5255,2853,5255,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_029.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: AssertionError: Timeout while preparing automaton for printing.: de.uni_freiburg.informatik.ultimate.automata.AtsDefinitionPrinter.printAutomaton(AtsDefinitionPrinter.java:144)],723469343552.0,7532445696,5346673264,0,3315935,0,4,8,1433,1764,5695,13990,5695,13990,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_029.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: AssertionError: Timeout while preparing automaton for printing.: de.uni_freiburg.informatik.ultimate.automata.AtsDefinitionPrinter.printAutomaton(AtsDefinitionPrinter.java:144)],721992644495.0,7635730432,5304684136,0,3233429,0,4,8,1433,1764,5695,13990,5695,13990,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_030.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],507129667622.0,7536115712,5.50416752E+9,0,3327078,0,3,6,1433,1764,4274,10496,4274,10496,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_030.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],466355508014.0,7464288256,5.50208308E+9,0,3239796,0,3,6,1433,1764,4274,10496,4274,10496,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_031.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.security.AccessController.doPrivileged(Native Method)],148207980457.0,7459569664,1500496264,0,3593018,0,3,6,1433,1764,4274,10496,4274,10496,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_031.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.security.AccessController.doPrivileged(Native Method)],148854582861.0,7566524416,1.17717848E+9,0,3946566,0,3,6,1433,1764,4274,10496,4274,10496,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_032.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],384648034981.0,7660371968,4.95444208E+9,0,3224292,0,2,3,1433,1764,2853,5255,2853,5255,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_032.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],392337794347.0,7.39770368E+9,4.93824488E+9,0,3246571,0,2,3,1433,1764,2853,5255,2853,5255,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_033.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],80841914024.0,7390363648,6.2416004E+8,47,79908768807,6904903577,2,3,1433,1764,2853,5255,2853,5255,46,0,0,-,5.956521739130435,0.0,0.0
,LTL/rers2012correctencoding/P16,Problem16_prop_033.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],81403248711.0,6870269952,9.5628096E+8,47,80494060804,6834018072,2,3,1433,1764,2853,5255,2853,5255,46,0,0,-,5.956521739130435,0.0,0.0
,LTL/rers2012correctencoding/P16,Problem16_prop_034.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.security.AccessController.doPrivileged(Native Method)],283624104657.0,7054819328,1719877304,0,3196941,0,7,20,1433,1764,9958,34949,9958,34949,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_034.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.security.AccessController.doPrivileged(Native Method)],281228872058.0,7095189504,1156880792,0,3272033,0,7,20,1433,1764,9958,34949,9958,34949,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_035.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],326468783865.0,7230455808,1187659864,45,321973080144,37023022895,7,20,1433,1764,9958,34949,9958,34949,44,0,0,-,5.454545454545454,0.0,0.0
,LTL/rers2012correctencoding/P16,Problem16_prop_035.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],323181848223.0,6884950016,1297881728,45,318732868189,36431204746,7,20,1433,1764,9958,34949,9958,34949,44,0,0,-,5.454545454545454,0.0,0.0
,LTL/rers2012correctencoding/P16,Problem16_prop_036.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || ((B U C) || G(B)))). (Timeout occurred in class SimplifyDDAWithTimeout)],951681195975.0,7509377024,2912350832,96,950314025548,42330685030,3,6,1433,1764,4274,10496,4274,10496,95,0,0,Decomposition not yet finished,6.378947368421053,0.0,0.0
,LTL/rers2012correctencoding/P16,Problem16_prop_036.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || ((B U C) || G(B)))). (Timeout occurred in class SimplifyDDAWithTimeout)],949200398552.0,7990673408,2766167712,96,947785738898,43053413336,3,6,1433,1764,4274,10496,4274,10496,95,0,0,Decomposition not yet finished,6.378947368421053,0.0,0.0
,LTL/rers2012correctencoding/P16,Problem16_prop_037.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || (B U C))). (Timeout occurred in class SimplifyDDAWithTimeout)],720006989662.0,7993294848,2851613344,26,718574635486,4273624321,3,6,1433,1764,4274,10496,4274,10496,25,0,0,Decomposition not yet finished,4.6,0.0,0.0
,LTL/rers2012correctencoding/P16,Problem16_prop_037.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || (B U C))). (Timeout occurred in class SimplifyDDAWithTimeout)],720008493095.0,7706509312,2225842232,26,718608892277,4656887531,3,6,1433,1764,4274,10496,4274,10496,25,0,0,Decomposition not yet finished,4.6,0.0,0.0
,LTL/rers2012correctencoding/P16,Problem16_prop_038.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: AssertionError: Timeout while preparing automaton for printing.: de.uni_freiburg.informatik.ultimate.automata.AtsDefinitionPrinter.printAutomaton(AtsDefinitionPrinter.java:144)],730094412976.0,7730102272,4556351208,0,3186968,0,4,9,1433,1764,5695,15737,5695,15737,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_038.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove (G(A) || F((B && F(C)))). (Timeout occurred in class SimplifyDDAWithTimeout)],721760105263.0,7825522688,5612391984,37,719620769717,11661033353,4,9,1433,1764,5695,15737,5695,15737,36,0,0,Decomposition not yet finished,5.166666666666667,0.0,0.0
,LTL/rers2012correctencoding/P16,Problem16_prop_039.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: NO_RESULT   NO_RESULT,256304308002.0,7635730432,5433626616,42,254359682470,38327429260,4,8,1433,1764,5695,13990,5695,13990,41,0,0,Unknown,4.926829268292683,0.0,0.0
,LTL/rers2012correctencoding/P16,Problem16_prop_039.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: NO_RESULT   NO_RESULT,257594582154.0,7.32954624E+9,1826010824,42,255827459429,40499496124,4,8,1433,1764,5695,13990,5695,13990,41,0,0,Unknown,4.926829268292683,0.0,0.0
,LTL/rers2012correctencoding/P16,Problem16_prop_040.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],374711380129.0,7635730432,4239906128,0,3631891,0,4,9,1433,1764,5695,15737,5695,15737,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_040.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],355693196032.0,7635730432,5109301408,0,3225968,0,4,9,1433,1764,5695,15737,5695,15737,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_041.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.security.AccessController.doPrivileged(Native Method)],69751883814.0,7605846016,609979352,0,3885850,0,3,6,1433,1764,4274,10496,4274,10496,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_041.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.security.AccessController.doPrivileged(Native Method)],69268821074.0,6971457536,609979896,0,3977663,0,3,6,1433,1764,4274,10496,4274,10496,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_042.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove (!(F(A)) || (B U (A || (C U (A || (B U (A || (C U (A || (D U A)))))))))). (Timeout occurred in class XnfDer)],719998096034.0,7410286592,6264467344,41,715530613999,49518376585,7,20,1433,1764,9958,34949,9958,34949,40,0,0,Decomposition not yet finished,5.625,0.0,0.0
,LTL/rers2012correctencoding/P16,Problem16_prop_042.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove (!(F(A)) || (B U (A || (C U (A || (B U (A || (C U (A || (D U A)))))))))). (Timeout occurred in class XnfDer)],719998289470.0,7.60479744E+9,4497327992,41,715695290466,45708500867,7,20,1433,1764,9958,34949,9958,34949,40,0,0,Decomposition not yet finished,5.625,0.0,0.0
,LTL/rers2012correctencoding/P16,Problem16_prop_043.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],428666332724.0,7685013504,4721929064,0,3625654,0,2,3,1433,1764,2853,5255,2853,5255,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_043.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: AssertionError: Timeout while preparing automaton for printing.: de.uni_freiburg.informatik.ultimate.automata.AtsDefinitionPrinter.printAutomaton(AtsDefinitionPrinter.java:144)],735180521965.0,7592214528,4.83822932E+9,0,3247546,0,2,3,1433,1764,2853,5255,2853,5255,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_044.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],29840119238.0,7417626624,329421216,32,28900788481,3015881699,2,3,1433,1764,2853,5255,2853,5255,31,0,0,-,4.387096774193548,0.0,0.0
,LTL/rers2012correctencoding/P16,Problem16_prop_044.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],29517593866.0,6940524544,327521176,32,28670699853,3057735762,2,3,1433,1764,2853,5255,2853,5255,31,0,0,-,4.387096774193548,0.0,0.0
,LTL/rers2012correctencoding/P16,Problem16_prop_045.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.security.AccessController.doPrivileged(Native Method)],132385985073.0,6.9861376E+9,7.4209868E+8,0,3285342,0,1,1,1433,1764,1432,1760,1432,1760,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_045.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: StackOverflowError: null: java.security.AccessController.doPrivileged(Native Method)],145300683662.0,7136608256,1454256736,0,3267609,0,1,1,1433,1764,1432,1760,1432,1760,-,-,-,-,-,-,-
,LTL/rers2012correctencoding/P16,Problem16_prop_046.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || (B U C))). (Timeout occurred in class SimplifyDDAWithTimeout)],746879113522.0,7622098944,4437490128,23,745489867216,28067676377,3,6,1433,1764,4274,10496,4274,10496,21,1,0,Decomposition not yet finished,5.333333333333333,171.0,0.0
,LTL/rers2012correctencoding/P16,Problem16_prop_046.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || (B U C))). (Timeout occurred in class ReachableStatesComputation)],719998314852.0,7635730432,3060335208,11,718566068657,28850239669,3,6,1433,1764,4274,10496,4274,10496,9,2,0,Decomposition not yet finished,5.444444444444445,171.0,0.0
,LTL/rers2012correctencoding/P16,Problem16_prop_047.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],216823985081.0,7.8118912E+9,1649592528,39,212394034967,29640283589,7,20,1433,1764,9958,34949,9958,34949,38,0,0,-,4.684210526315789,0.0,0.0
,LTL/rers2012correctencoding/P16,Problem16_prop_047.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],214452036008.0,7.81451264E+9,1378817944,39,210228374611,27557126213,7,20,1433,1764,9958,34949,9958,34949,38,0,0,-,4.684210526315789,0.0,0.0
,LTL/rers2012correctencoding/P16,Problem16_prop_048.c,None-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],475562425645.0,7791443968,4487479144,0,3216198,0,3,6,1433,1764,4274,10496,4274,10496,-,-,-,-,-,-,-
