,Folder,File,Settings,Toolchain,Message,Runtime (ns),Allocated memory end (bytes),Peak memory consumption (bytes),Overall iterations,Overall time,Minimization time,Initial property automaton Locations,Initial property automaton Edges,Initial RCFG Locations,Initial RCFG Edges,Initial product Locations,Initial product Edges,Optimized Product Locations,Optimized Product Edges,Trivial modules,Deterministic modules,Nondeterministic modules,Remainer module,Avg Locs trivial modules,Avg Locs deterministic modules,Avg Locs nondeterministic modules
,LTL/rers2012/P14,Problem14_prop_000.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],30129257461,3.16932096E+9,1.99443248E+9,15,21788573714,1081447926,2,3,548,670,1087,1973,545,1423,14,0,0,-,5.071428571428571,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_000.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],129111215441.0,4131913728,935456672,30,127100305591,21313507373,2,3,548,1696,1087,5051,701,4480,29,0,0,-,4.0,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_000.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],122629327248.0,4096786432,964195296,30,121299094027,19256501559,2,3,548,1696,1087,5051,701,4480,29,0,0,-,4.0,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_000.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],22962079787.0,4193255424,1353875936,15,18809807477,596092928,2,3,548,670,1087,1973,545,1423,14,0,0,-,5.071428571428571,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_001.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timout or Toolchain cancelled by user],1275134824679.0,8234467328,4.90302452E+9,0,4727553,0,1,1,548,670,549,666,9,124,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_001.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded: java.util.HashMap.keySet(HashMap.java:997)],753640920331.0,8.27588608E+9,6076626616,0,4529801,0,1,1,548,1696,549,1692,122,1149,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_001.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded: de.uni_freiburg.informatik.ultimate.automata.nwalibrary.NestedWordAutomatonFilteredStates$FilteredIterable.iterator(NestedWordAutomatonFilteredStates.java:578)],624719639912.0,7635730432,6241116584,0,4316937,0,1,1,548,1696,549,1692,122,1149,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_001.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timout or Toolchain cancelled by user],1236772842537.0,8112308224,3797350672,0,4772242,0,1,1,548,670,549,666,9,124,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_002.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timout or Toolchain cancelled by user],1250207606682.0,8248098816,2531421712,0,4458062,0,2,3,548,670,1087,1973,545,1429,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_002.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || F(B)))],1204086432125.0,8.27588608E+9,5600452024,21,1202784777878,630200009748,2,3,548,1696,1087,5051,701,4486,21,0,0,Decomposition not yet finished,4.095238095238095,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_002.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || F(B)))],1203877604134.0,7635730432,5736341832,21,1202411989299,624542435175,2,3,548,1696,1087,5051,701,4486,21,0,0,Decomposition not yet finished,4.095238095238095,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_002.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timout or Toolchain cancelled by user],1225478952039.0,8077705216,5642266728,0,4337022,0,2,3,548,670,1087,1973,545,1429,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_003.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timout or Toolchain cancelled by user],1230669145919.0,8075608064,4270461232,0,4430014,0,1,1,548,670,549,666,9,124,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_003.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: Java heap space: java.util.HashSet.<init>(HashSet.java:103)],1313063805799.0,8.0740352E+9,6.14353124E+9,0,4337436,0,1,1,548,1696,549,1692,122,1149,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_003.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],644070277691.0,7626293248,6.21867248E+9,0,4553379,0,1,1,548,1696,549,1692,122,1149,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_003.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timout or Toolchain cancelled by user],1225273244297.0,7.9560704E+9,5213685424,0,4645235,0,1,1,548,670,549,666,9,124,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_004.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || G(B))) ,181740843740.0,8219262976,2323880136,29,177499089444,2798288018,3,6,548,670,1625,3932,851,2495,28,0,0,Nonterminating,6.5,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_004.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],1076928239175.0,7829192704,5557502224,0,4923171,0,3,6,548,1696,1625,10088,1080,7284,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_004.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],1080556715132.0,6659506176,6476634576,0,4780751,0,3,6,548,1696,1625,10088,1080,7284,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_004.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || G(B))) ,195669285744.0,6859259904,3843137096,29,191420115682,2637011176,3,6,548,670,1625,3932,851,2495,28,0,0,Nonterminating,6.5,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_005.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || ((B U C) || G(B)))) ,156962023782.0,6715080704,1102631744,41,152141601445,5491396649,3,6,548,670,1625,3932,851,2495,40,0,0,Nonterminating,7.05,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_005.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: NO_RESULT   NO_RESULT,256660325263.0,7534542848,2285241776,33,254980925973,48788618911,3,6,548,1696,1625,10088,1080,7284,32,0,0,Unknown,3.96875,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_005.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: NO_RESULT   NO_RESULT,253432400352.0,7153385472,4395877136,33,251483142960,44419314272,3,6,548,1696,1625,10088,1080,7284,32,0,0,Unknown,3.96875,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_005.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || ((B U C) || G(B)))) ,157098699534.0,7698120704,1773037704,41,152948824495,5555403544,3,6,548,670,1625,3932,851,2495,40,0,0,Nonterminating,7.05,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_006.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || G(B))) ,89893873174.0,7697596416,2594522192,21,83315386499,902990495,3,6,548,670,1625,3932,852,3372,20,0,0,Nonterminating,4.3,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_006.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],1126277746619.0,7635730432,6008861688,0,2151112,0,3,6,548,1696,1625,10088,1081,9042,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_006.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],1158658100988.0,7635730432,6945199376,0,2182366,0,3,6,548,1696,1625,10088,1081,9042,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_006.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || G(B))) ,119860530881.0,7635730432,1331011016,21,113240982967,751222628,3,6,548,670,1625,3932,852,3372,20,0,0,Nonterminating,4.3,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_007.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],32402370684.0,7609516032,980174512,16,27331653022,859352860,4,9,548,670,2163,5893,851,2498,15,0,0,-,4.8,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_007.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],131109132400.0,7575437312,2.84038484E+9,29,128838053724,22500356266,4,9,548,1696,2163,15127,1080,7287,28,0,0,-,3.9642857142857144,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_007.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],130283471508.0,7619477504,3.06584372E+9,29,128081162726,22370742497,4,9,548,1696,2163,15127,1080,7287,28,0,0,-,3.9642857142857144,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_007.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],32035971425.0,7.63363328E+9,1.0696646E+9,16,27048382496,877641009,4,9,548,670,2163,5893,851,2498,15,0,0,-,4.8,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_008.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((!((A && F(B))) || (C U B))) ,96884572917.0,7241990144,1235338696,28,89554084037,3965900819,4,8,548,670,2163,5242,1387,4674,27,0,0,Nonterminating,6.037037037037037,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_008.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],861910709992.0,7241465856,6264777776,0,2139579,0,4,8,548,1696,2163,13450,1616,12168,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_008.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],897309990200.0,6526861312,5834665528,0,2120975,0,4,8,548,1696,2163,13450,1616,12168,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_008.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((!((A && F(B))) || (C U B))) ,97473988894.0,6526861312,935236128,28,90704805069,4058833049,4,8,548,670,2163,5242,1387,4674,27,0,0,Nonterminating,6.037037037037037,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_009.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((!((A && F(B))) || (C U B))) ,206966395672.0,6405226496,1886335232,48,202178924254,8652673656,4,8,548,670,2163,5242,1156,3568,47,0,0,Nonterminating,5.9361702127659575,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_009.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],918545943705.0,7635730432,6408063032,0,2562136,0,4,8,548,1696,2163,13450,1416,10212,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_009.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],1037927188136.0,7635730432,5940295688,0,2162633,0,4,8,548,1696,2163,13450,1416,10212,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_009.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((!((A && F(B))) || (C U B))) ,256716799761.0,6756499456,2533655656,48,252261352654,8657961650,4,8,548,670,2163,5242,1156,3568,47,0,0,Nonterminating,5.9361702127659575,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_010.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: UNSAFE   Violation of LTL property (G(A) || F((B && F(C)))) ,41698264248.0,6730285056,1227707976,17,34703877241,1063262668,4,9,548,670,2163,5893,852,2509,16,0,0,Nonterminating,5.0625,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_010.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],439656834566.0,6751780864,6153015536,0,2617489,0,4,9,548,1696,2163,15127,1081,8629,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_010.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],450944788251.0,6751780864,5916205824,0,2134076,0,4,9,548,1696,2163,15127,1081,8629,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_010.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: UNSAFE   Violation of LTL property (G(A) || F((B && F(C)))) ,41863623933.0,6720323584,9.87496E+8,17,34947348050,1037337000,4,9,548,670,2163,5893,852,2509,16,0,0,Nonterminating,5.0625,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_011.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],48836300015.0,6078070784,1083979184,24,44344000657,2217359510,3,6,548,670,1625,3932,851,2495,23,0,0,-,4.913043478260869,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_011.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],365032807801.0,7595360256,4179224888,28,362280785541,55680221157,3,6,548,1696,1625,10088,1081,9539,27,0,0,-,3.888888888888889,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_011.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],354499225719.0,7622623232,4028197264,28,351763773247,55211977620,3,6,548,1696,1625,10088,1081,9539,27,0,0,-,3.888888888888889,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_011.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],47914013446.0,7357333504,1.59051784E+9,24,43682327851,2100238643,3,6,548,670,1625,3932,851,2495,23,0,0,-,4.913043478260869,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_012.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],22595865401.0,7670857728,1734377152,16,18533783422,631689619,2,3,548,670,1087,1973,545,1423,15,0,0,-,5.333333333333333,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_012.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],88312868278.0,7728529408,2389959856,22,87056689324,13868855901,2,3,548,1696,1087,5051,701,4480,21,0,0,-,4.095238095238095,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_012.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],86345323604.0,7199522816,791425792,22,85106778558,13226909735,2,3,548,1696,1087,5051,701,4480,21,0,0,-,4.095238095238095,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_012.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],22556784026.0,7217872896,1046216168,16,18440106490,558389948,2,3,548,670,1087,1973,545,1423,15,0,0,-,5.333333333333333,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_013.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],22342613545.0,7311720448,1481756152,15,18605147808,601084526,2,3,548,670,1087,1973,545,1423,14,0,0,-,5.071428571428571,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_013.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],140572095494.0,7347372032,1686111584,29,139493247035,22859283619,2,3,548,1696,1087,5051,701,4480,28,0,0,-,4.035714285714286,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_013.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],140243077124.0,7280263168,687050064,29,139167466334,23985091600,2,3,548,1696,1087,5051,701,4480,28,0,0,-,4.035714285714286,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_013.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],22570073054.0,7317487616,1363548512,15,18882096112,607869749,2,3,548,670,1087,1973,545,1423,14,0,0,-,5.071428571428571,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_014.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (!(F(A)) || (B U C)) ,45189297237.0,7.7594624E+9,1894939184,19,40233085569,2163447185,4,9,548,670,2163,5893,851,2498,18,0,0,Nonterminating,5.166666666666667,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_014.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],562090112612.0,7773093888,4982525176,0,2316899,0,4,9,548,1696,2163,15127,1080,7287,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_014.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],549325463000.0,7635730432,5949114152,0,2121985,0,4,9,548,1696,2163,15127,1080,7287,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_014.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (!(F(A)) || (B U C)) ,44990243001.0,7635730432,928199584,19,40194687325,2234088925,4,9,548,670,2163,5893,851,2498,18,0,0,Nonterminating,5.166666666666667,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_015.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timout or Toolchain cancelled by user],1231704224651.0,8120696832,6230862872,0,2499794,0,4,9,548,670,2163,5893,852,2507,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_015.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],705827332237.0,8075608064,4890191664,0,2272175,0,4,9,548,1696,2163,15127,1081,8627,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_015.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer: OutOfMemoryError: GC overhead limit exceeded],811909500911.0,7635730432,5899121688,0,2679596,0,4,9,548,1696,2163,15127,1081,8627,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_015.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timout or Toolchain cancelled by user],1230060827428.0,8117551104,5.95078228E+9,0,2282911,0,4,9,548,670,2163,5893,852,2507,-,-,-,-,-,-,-
,LTL/rers2012/P14,Problem14_prop_016.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],27193091974.0,8230273024,1768901288,17,22893664923,675861424,2,3,548,670,1087,1973,545,1423,16,0,0,-,5.4375,0.0,0.0
,LTL/rers2012/P14,Problem14_prop_016.c,Default-LBE-Multi+SBE+SASBE+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],120592788818.0,7989100544,2.03147248E+9,20,118516264179,14151049218,2,3,548,1696,1087,5051,701,6635,19,0,0,-,4.684210526315789,0.0,0.0
